track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r
unknown,unknown_car,0.138317,0.0138385,-0.0206209,1.61639,-0.830598,2094.4,1,14.8873,4330.0,55.7481,8.39793,4.71473,3.44032,2.86179,2.66269,2.60159,2.56229,2.54323,2.54367,2.56362,2.60386,2.66599,2.75263,3.01664,3.76927,5.52389,11.845,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.21685,-1.11855,3.50628,3.2213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.34158,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.47927434925990275,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.0664312,-0.0199976,-0.0115306,1.61638,-0.8306,2094.4,1,14.8873,4330.0,55.7611,8.39816,4.71478,3.44032,2.86178,2.66268,2.60158,2.56228,2.54321,2.54365,2.56359,2.60383,2.66596,2.75259,3.0166,3.7692,5.52373,11.8443,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.52213,0.429611,4.2046,2.52031,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.33654,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.3834194794079222,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.0730311,-0.00641603,-0.00794435,1.61643,-0.830594,2094.4,1,14.8873,4330.0,55.7094,8.39727,4.71461,3.4403,2.86181,2.66274,2.60164,2.56235,2.54329,2.54374,2.5637,2.60394,2.66609,2.75274,3.01679,3.76951,5.52439,11.8471,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.84267,-1.33421,7.70084,0.973989,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.33106,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.3067355835263378,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.0750336,-0.0324609,-0.00485852,1.61647,-0.830591,2094.4,1,14.8873,4330.0,55.6573,8.39626,4.71436,3.44022,2.86179,2.66274,2.60166,2.56237,2.54333,2.54378,2.56375,2.60401,2.66617,2.75283,3.01692,3.76975,5.52493,11.8497,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.72737,0.262194,0.902561,6.70128,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.3254,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.24538846682107024,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.100902,-0.00492693,-0.00252927,1.61653,-0.83059,2094.4,1,14.8873,4330.0,55.5852,8.39475,4.71396,3.44006,2.86173,2.66271,2.60164,2.56237,2.54334,2.54381,2.56379,2.60406,2.66624,2.75292,3.01705,3.77002,5.52561,11.8529,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.56943,-1.39879,9.72984,-0.890833,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.31926,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.1963107734568562,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.0585643,-0.0311758,-0.00139973,1.61653,-0.830584,2094.4,1,14.8873,4330.0,55.5824,8.39493,4.71409,3.44016,2.86182,2.6628,2.60173,2.56246,2.54343,2.5439,2.56388,2.60415,2.66633,2.75302,3.01716,3.77016,5.52584,11.8535,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.10714,0.276171,1.27227,9.85205,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.31279,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.357048618765485,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.146964,-0.00310185,0.00159877,1.61651,-0.830592,2094.4,1,14.8873,4330.0,55.6068,8.39513,4.71405,3.44008,2.86172,2.6627,2.60162,2.56235,2.54332,2.54378,2.56376,2.60403,2.6662,2.75287,3.01699,3.76991,5.52536,11.8518,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.35466,-1.52882,3.5257,5.41923,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.30586,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.485638895012388,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.0501494,-0.0332655,0.00210363,1.61658,-0.830586,2094.4,1,14.8873,4330.0,55.5187,8.39347,4.71366,3.43996,2.86171,2.66273,2.60167,2.56241,2.54339,2.54387,2.56387,2.60416,2.66635,2.75305,3.01723,3.77033,5.52633,11.8562,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.27074,0.254002,8.12965,0.115422,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.29836,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.5885111160099104,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.0342336,0.00589776,-0.000437074,1.61656,-0.830577,2094.4,1,14.8873,4330.0,55.5538,8.39464,4.71412,3.44024,2.86191,2.6629,2.60183,2.56257,2.54354,2.54401,2.564,2.60429,2.66648,2.75317,3.01735,3.77044,5.52636,11.8555,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.06635,-1.4717,-3.30515,16.031,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.29023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.6708088928079283,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.10739,-0.0200395,0.00377928,1.61653,-0.830591,2094.4,1,14.8873,4330.0,55.585,8.39472,4.71395,3.44004,2.86172,2.6627,2.60163,2.56236,2.54333,2.5438,2.56378,2.60405,2.66623,2.75291,3.01704,3.77001,5.52558,11.8529,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.52549,0.561164,0.0652949,2.06902,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.28135,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.7366471142463427,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.205014,0.00812354,0.00228611,1.61654,-0.83059,2094.4,1,14.8873,4330.0,55.5766,8.39458,4.71391,3.44004,2.86172,2.66271,2.60164,2.56238,2.54335,2.54381,2.5638,2.60407,2.66625,2.75293,3.01707,3.77006,5.52569,11.8534,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.920393,-1.24549,1.2494,7.77475,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.27171,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.7893176913970741,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.0655584,-0.0218347,0.0040216,1.61653,-0.830591,2094.4,1,14.8873,4330.0,55.5874,8.39476,4.71396,3.44005,2.86172,2.6627,2.60163,2.56236,2.54333,2.5438,2.56378,2.60405,2.66623,2.7529,3.01704,3.77,5.52556,11.8528,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.31591,0.357152,3.53644,3.40721,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.26135,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.8314541531176594,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.0801454,-0.0121079,0.00161664,1.61653,-0.830585,2094.4,1,14.8873,4330.0,55.5867,8.39498,4.71409,3.44015,2.86181,2.66279,2.60171,2.56245,2.54341,2.54388,2.56386,2.60414,2.66631,2.753,3.01714,3.77013,5.52577,11.8533,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0548,-1.4175,3.1138,9.18586,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.24994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.8651633224941275,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.229442,0.754647,0.00538923,1.61552,-0.83061,2094.4,1,14.8895,4368.0,56.8291,8.42046,4.72083,3.44281,2.86288,2.66324,2.60191,2.5624,2.54315,2.54339,2.56314,2.60317,2.66507,2.75144,3.01475,3.76542,5.51423,11.7974,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.37878,0.180454,1.0206,7.34312,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.2467,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.692130657995302,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.530817,0.760945,0.0466892,1.61355,-0.830762,2094.4,1,14.8932,4385.0,59.3909,8.46557,4.73118,3.44593,2.86324,2.66249,2.6007,2.56076,2.54108,2.54088,2.56017,2.59969,2.66102,2.74672,3.00827,3.75396,5.48847,11.6826,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1405,-0.92916,1.89726,2.5759,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.29717,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.5537045263962417,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.464802,0.641686,0.0699797,1.61112,-0.830899,2094.4,1,14.8971,4395.0,62.9221,8.52477,4.74555,3.45087,2.86458,2.66241,2.60003,2.55954,2.53932,2.53858,2.55731,2.59621,2.65685,2.74176,3.00121,3.74103,5.4586,11.5469,200.0,2.62985,2.64288,2.65685,2.67179,2.68773,-1.55453,0.946079,1.36175,5.63116,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.29917,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.4429636211169934,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.188061,0.399514,0.0812687,1.60947,-0.830985,2094.4,1,14.8998,4395.0,65.5763,8.56585,4.75556,3.45438,2.8656,2.66246,2.59967,2.5588,2.53822,2.53712,2.55546,2.59395,2.65413,2.73851,2.99655,3.73244,5.43869,11.457,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1327,-0.84167,8.24886,9.37983,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.29172,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.35437089689359474,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.229881,0.208886,0.0809125,1.60838,-0.831057,2094.4,1,14.9015,4395.0,67.4368,8.59224,4.76172,3.45638,2.86602,2.66224,2.5992,2.55809,2.53727,2.53593,2.55402,2.59224,2.65211,2.73613,2.99323,3.72648,5.42522,11.3977,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.347056,0.953179,0.704714,4.59279,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.2818,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.2834967175148758,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.137137,0.0613421,0.0609687,1.60782,-0.831074,2094.4,1,14.902,4395.0,68.4624,8.60719,4.76554,3.45785,2.86659,2.66247,2.59928,2.55804,2.53709,2.53563,2.55359,2.59167,2.65139,2.73523,2.99186,3.72384,5.41887,11.3683,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.925346,-0.815591,3.54535,16.3266,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.26977,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.22679737401190067,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.083105,0.0418874,0.0514516,1.60753,-0.831106,2094.4,1,14.902,4395.0,68.9833,8.61359,4.76683,3.45812,2.86649,2.66222,2.59896,2.55766,2.53665,2.53513,2.55302,2.59103,2.65066,2.7344,2.99077,3.72199,5.41493,11.3519,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.519298,0.861293,8.08098,-0.289915,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.25563,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.38143789920952054,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.193114,1.00162,0.0709179,1.60803,-0.83123,2094.4,1,14.9525,4426.0,68.0087,8.59333,4.75954,3.45398,2.86363,2.65983,2.59676,2.5556,2.53473,2.53331,2.5513,2.5894,2.64912,2.73294,2.98951,3.72125,5.41605,11.3683,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.67996,-1.37363,1.44393,7.70978,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.34072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.5051503193676165,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,-0.613077,0.795358,-0.0661977,1.61255,-0.830804,2094.4,1,14.9576,4426.0,60.8002,8.49056,4.7375,3.44826,2.86404,2.66269,2.60065,2.56048,2.54058,2.54016,2.55922,2.59849,2.65954,2.74492,3.00562,3.74895,5.47663,11.6274,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.61625,-2.06398,7.24367,3.75907,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.29056,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.6041202554940932,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,-0.440905,0.60728,-0.118157,1.61611,-0.83061,2094.4,1,14.9618,4426.0,56.0902,8.40483,4.7165,3.44097,2.86201,2.66275,2.60158,2.56222,2.54309,2.54347,2.56335,2.60352,2.66558,2.75213,3.0159,3.76787,5.52053,11.8291,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.233216,1.22738,1.46893,3.57643,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.28057,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.6832962043952746,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,-0.3763,0.484847,-0.136633,1.61883,-0.83045,2094.4,1,14.965,4426.0,52.9669,8.34125,4.70096,3.43569,2.86069,2.663,2.60248,2.56373,2.54521,2.54619,2.56671,2.60757,2.6704,2.75785,3.02401,3.78269,5.55489,11.9885,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.42348,-2.10138,2.26824,16.9427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.27055,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.7466369635162198,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,-0.185487,0.317275,-0.132404,1.62073,-0.830354,2094.4,1,14.9669,4426.0,50.9778,8.29663,4.68974,3.43171,2.8595,2.66293,2.60288,2.56457,2.54646,2.54786,2.56883,2.61017,2.67354,2.76162,3.02943,3.79279,5.57866,12.1015,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.263395,1.57267,3.36057,3.7771,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.26228,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.7973095708129758,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,-0.179771,0.248159,-0.115309,1.62227,-0.830259,2094.4,1,14.9686,4426.0,49.4843,8.26188,4.68123,3.42886,2.85886,2.66317,2.60348,2.56551,2.54774,2.54949,2.57082,2.61255,2.67637,2.76496,3.03415,3.80138,5.59858,12.1954,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.41253,-1.87968,2.28126,17.8914,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.25334,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.8378476566503807,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.409584,0.764202,-0.0348435,1.62204,-0.83047,2094.4,1,15.0221,4458.0,49.6491,8.25758,4.6771,3.42532,2.85564,2.66005,2.60037,2.56239,2.5446,2.54629,2.56753,2.60916,2.67284,2.76124,3.02991,3.79565,5.58905,12.1668,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8887,1.44302,2.4909,4.86272,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.34761,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.8702781253203047,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,-0.0454138,0.496964,-0.0507702,1.6218,-0.830283,2094.4,1,15.0253,4458.0,49.934,8.27275,4.68398,3.42984,2.85914,2.66318,2.60338,2.5653,2.54743,2.54907,2.57028,2.6119,2.67559,2.76402,3.0328,3.79886,5.59263,12.1669,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.75096,3.47267,10.9572,6.57275,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.28771,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.8962225002562438,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.0738614,0.378138,-0.022526,1.62195,-0.830291,2094.4,1,15.0277,4458.0,49.7857,8.26855,4.68269,3.42922,2.85879,2.66294,2.60318,2.56514,2.5473,2.54897,2.57022,2.61187,2.6756,2.76407,3.03295,3.79932,5.59402,12.1748,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.41821,-0.496912,6.75913,3.02391,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.28297,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.9169780002049952,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.0547596,0.253123,-0.0202149,1.62224,-0.830273,2094.4,1,15.0294,4458.0,49.5118,8.26203,4.68109,3.42868,2.85867,2.66298,2.60329,2.56531,2.54754,2.54927,2.57059,2.61232,2.67612,2.76469,3.03384,3.80092,5.59776,12.1925,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.87378,-2.57706,3.78137,3.06217,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.27953,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.9335824001639963,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,0.0757423,0.140641,-0.015046,1.62233,-0.830264,2094.4,1,15.0306,4458.0,49.432,8.26027,4.68072,3.4286,2.8587,2.66305,2.60338,2.56542,2.54766,2.54942,2.57076,2.61251,2.67634,2.76494,3.03417,3.80149,5.599,12.1981,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.50279,2.98534,3.51657,4.09518,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.2755,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.9468659201311971,1.0,0.0,0.0,0,15,0,1,0,1,0,0
unknown,unknown_car,-0.0374854,0.0430164,-0.00741617,1.62253,-0.830252,2094.4,1,15.0311,4458.0,49.2416,8.25568,4.67958,3.42821,2.8586,2.66307,2.60345,2.56554,2.54783,2.54963,2.57101,2.61281,2.67671,2.76537,3.03478,3.80261,5.60163,12.2105,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.87349,-0.956788,7.99466,1.0419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.27094,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.7574927361049577,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.103715,0.0251392,-0.0014865,1.6225,-0.83025,2094.4,1,15.0311,4458.0,49.2681,8.2565,4.67984,3.42834,2.85868,2.66313,2.6035,2.56558,2.54786,2.54966,2.57104,2.61284,2.67672,2.76538,3.03477,3.80255,5.6014,12.2092,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.40905,-2.31778,-3.92271,17.953,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.26591,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.6059941888839662,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.164118,0.279542,0.00887113,1.62227,-0.830264,2094.4,1,15.0316,4474.0,49.4874,8.26177,4.68114,3.42878,2.85879,2.6631,2.60341,2.56544,2.54767,2.54942,2.57074,2.61248,2.6763,2.76488,3.03406,3.80125,5.59837,12.1948,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.02892,3.12421,9.45159,3.38758,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.28914,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.484795351107173,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.103129,0.196109,0.0275304,1.62146,-0.830311,2094.4,1,15.0331,4485.0,50.2661,8.28023,4.68572,3.43035,2.85918,2.66303,2.60315,2.56499,2.54704,2.54861,2.56974,2.61127,2.67485,2.76316,3.03162,3.79678,5.58795,12.1452,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.31533,-0.504248,3.64837,7.56804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.23447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.3878362808857384,1.0,0.0,0.0,0,15,0,0,0,1,0,0
unknown,unknown_car,0.252342,0.202607,0.0430417,1.62067,-0.830361,2094.4,1,15.0345,4485.0,51.0424,8.29795,4.69002,3.43176,2.85948,2.66288,2.60281,2.56448,2.54636,2.54775,2.5687,2.61002,2.67338,2.76142,3.02918,3.79235,5.57772,12.0972,200.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0792,-2.32756,1.0759,5.01407,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,3.31497,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.31026902470859075,1.0,0.0,0.0,0,15,0,0,0,1,0,0
