track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r,commandedGear
dirt-2,pw-evoviwrc,-3.06831,0.130681,0.0730181,-2.54984,-0.141285,1151.92,-1,364.437,546.0,5.00507,5.97717,7.75867,11.0206,16.6014,21.6487,24.4439,27.3344,30.2616,33.755,38.4913,10.7595,8.85532,7.80023,6.61798,5.85104,5.72393,6.14867,7.46358,-1.0,-1.0,-1.0,-1.0,-1.0,-4.62036,-4.17314,-4.7031,-3.66049,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,193.331,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.0583250351728693,0.6400000000000001,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.26675,0.134372,0.0824637,-2.54979,-0.143421,1151.92,-1,364.451,546.0,4.99315,5.96374,7.7432,11.0037,16.5867,21.6379,24.4355,27.3285,30.2574,33.746,38.4749,10.7884,8.87473,7.81611,6.63067,5.86198,5.73468,6.16056,7.47932,-1.0,-1.0,-1.0,-1.0,-1.0,-4.87111,-4.49318,-4.84878,-3.74111,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,193.728,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.05540878341422583,0.6800000000000002,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.42696,0.134304,0.0907316,-2.54964,-0.14567,1151.92,-1,364.466,546.0,4.98087,5.95007,7.72781,10.9875,16.5737,21.6296,24.4299,27.3256,30.2565,33.7413,38.4641,10.8157,8.89365,7.83187,6.64356,5.87334,5.74605,6.17337,7.49671,-1.0,-1.0,-1.0,-1.0,-1.0,-4.60264,-4.87533,-4.73178,-3.52975,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.121,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.05263834424351454,0.7200000000000002,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.57334,0.130395,0.0981027,-2.54947,-0.147996,1151.92,-1,364.481,546.0,4.96818,5.93597,7.71194,10.971,16.5605,21.6213,24.4244,27.3229,30.2558,33.7367,38.4534,10.8436,8.91309,7.84809,6.65685,5.88508,5.75781,6.18664,7.51477,-1.0,-1.0,-1.0,-1.0,-1.0,-3.2041,-4.47686,-4.74425,-2.99466,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.511,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.05000642703133881,0.7600000000000002,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.64587,0.12761,0.104192,-2.54924,-0.150359,1151.92,-1,364.497,546.0,4.95545,5.92196,7.69639,10.9551,16.5488,21.6149,24.4209,27.3223,30.2574,33.7351,38.4466,10.87,8.93186,7.86396,6.67005,5.89691,5.76979,6.20032,7.53367,-1.0,-1.0,-1.0,-1.0,-1.0,-2.94994,-3.02872,-3.05207,-4.29372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.897,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.04750610567977187,0.8000000000000003,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.59875,0.121896,0.108652,-2.54901,-0.15272,1151.92,-1,364.513,546.0,4.94273,5.90792,7.68079,10.9392,16.5369,21.6083,24.4172,27.3215,30.2589,33.7333,38.4395,10.8965,8.95067,7.87984,6.68325,5.90874,5.78177,6.21398,7.55254,-1.0,-1.0,-1.0,-1.0,-1.0,-4.02933,-4.14802,-4.21431,-2.77489,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.281,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.04513080039578327,0.8400000000000003,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.658,0.120555,0.111351,-2.54879,-0.15508,1151.92,-1,364.529,546.0,4.92997,5.89384,7.66509,10.9231,16.5248,21.6014,24.4133,27.3205,30.26,33.731,38.4319,10.9234,8.96962,7.89582,6.6965,5.92057,5.79373,6.22761,7.57135,-1.0,-1.0,-1.0,-1.0,-1.0,-2.99047,-2.93065,-2.90924,-4.35054,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.661,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.04287426037599411,0.8800000000000003,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.65014,0.110608,0.112486,-2.54851,-0.157448,1151.92,-1,364.544,546.0,4.91732,5.87998,7.64985,10.9079,16.514,21.5962,24.4111,27.3213,30.2632,33.7314,38.4278,10.9484,8.98775,7.91128,6.70951,5.93235,5.80576,6.24146,7.59071,32.2232,32.9551,33.7314,34.556,35.433,-4.15533,-4.27552,-4.36774,-3.13682,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.041,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.0407305473571944,0.9200000000000004,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.76979,0.108164,0.112521,-2.54821,-0.159852,1151.92,-1,364.561,546.0,4.90452,5.86597,7.63449,10.8927,16.5036,21.5915,24.4096,27.3227,30.267,33.7326,38.4248,10.9733,9.00589,7.92681,6.72263,5.94429,5.81799,6.25558,7.61054,-1.0,-1.0,-1.0,-1.0,-1.0,-3.36874,-3.18723,-2.94527,-4.1433,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.42,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.03869401998933467,0.9600000000000004,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.84174,0.100068,0.111902,-2.54782,-0.162313,1151.92,-1,364.577,546.0,4.89163,5.85204,7.61951,10.8784,16.4951,21.5893,24.4107,27.3269,30.2738,33.7377,38.4269,10.996,9.02315,7.94189,6.73567,5.95638,5.83055,6.27029,7.63156,-1.0,-1.0,-1.0,-1.0,-1.0,-3.67051,-4.24275,-3.7913,-3.29874,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.798,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.03675931898986794,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-3.95459,0.100592,0.111036,-2.54749,-0.164841,1151.92,-1,364.594,546.0,4.8782,5.83738,7.60349,10.8627,16.4845,21.585,24.4096,27.329,30.2785,33.7399,38.4249,11.0216,9.04192,7.95803,6.74937,5.9689,5.84343,6.2852,7.65262,-1.0,-1.0,-1.0,-1.0,-1.0,-4.78738,-3.25184,-3.46112,-4.42695,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.174,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.03492135304037454,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-4.13855,0.105,0.110017,-2.54705,-0.167454,1151.92,-1,364.612,546.0,4.86457,5.82268,7.58777,10.8479,16.4761,21.5835,24.4117,27.3344,30.2867,33.7465,38.429,11.0447,9.0598,7.97376,6.76308,5.98169,5.85679,6.30093,7.67524,-1.0,-1.0,-1.0,-1.0,-1.0,-2.79645,-4.63299,-3.37288,-3.48802,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.546,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.03317528538835581,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-4.31655,0.0995368,0.109971,-2.54665,-0.170159,1151.92,-1,364.63,546.0,4.85032,5.80721,7.57101,10.8318,16.4661,21.5803,24.4121,27.3383,30.2935,33.7511,38.4299,11.0704,9.07909,7.99053,6.7775,5.995,5.8706,6.31705,7.69827,-1.0,-1.0,-1.0,-1.0,-1.0,-4.18973,-3.7126,-3.69551,-3.03637,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.915,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.03151652111893802,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-4.46187,0.103775,0.111739,-2.5462,-0.172982,1151.92,-1,364.65,546.0,4.8355,5.79116,7.55371,10.8153,16.4562,21.5778,24.4134,27.3432,30.3014,33.7571,38.4326,11.0963,9.09883,8.00779,6.79243,6.00886,5.88502,6.33397,7.72258,-1.0,-1.0,-1.0,-1.0,-1.0,-4.99378,-3.19991,-5.72606,-3.92053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.28,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.029940695062991116,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-4.68037,0.0992419,0.115122,-2.5457,-0.175943,1151.92,-1,364.67,546.0,4.82005,5.77449,7.53588,10.7986,16.4469,21.5763,24.416,27.3497,30.3111,33.7651,38.4378,11.1222,9.1189,8.02549,6.8079,6.02334,5.90018,6.35185,7.74844,-1.0,-1.0,-1.0,-1.0,-1.0,-4.58982,-4.11956,-5.39956,-5.09953,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.643,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.028443660309841558,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-4.93299,0.102264,0.120062,-2.5451,-0.179045,1151.92,-1,364.691,546.0,4.80402,5.75731,7.51773,10.7821,16.4387,21.5767,24.4208,27.3585,30.3234,33.7764,38.4471,11.1472,9.13891,8.04341,6.82379,6.0384,5.91609,6.37078,7.77614,-1.0,-1.0,-1.0,-1.0,-1.0,-4.64699,-5.7321,-4.47435,-5.38119,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.004,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.027021477294349477,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-5.22634,0.0967543,0.126242,-2.54447,-0.182321,1194.32,-1,364.713,546.0,4.78709,5.73919,7.49858,10.7648,16.4302,21.5774,24.4261,27.3681,30.3366,33.7887,38.4575,11.1732,9.15992,8.06224,6.84053,6.0543,5.93291,6.39082,7.80551,-1.0,-1.0,-1.0,-1.0,-1.0,-4.17839,-6.41967,-4.52736,-5.52901,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.365,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.025670403429632,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-5.54845,0.104282,0.133653,-2.54382,-0.185784,1214.22,-1,364.736,546.0,4.76914,5.71993,7.47816,10.7461,16.4208,21.5777,24.4313,27.3778,30.3502,33.801,38.4675,11.2012,9.18233,8.08228,6.85829,6.07113,5.95069,6.41198,7.83654,-1.0,-1.0,-1.0,-1.0,-1.0,-5.48142,-5.79654,-4.44108,-4.65037,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.727,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.024386883258150402,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-5.85729,0.10386,0.141991,-2.54315,-0.189445,1267.49,-1,364.761,546.0,4.75011,5.69944,7.45634,10.726,16.4104,21.5774,24.4361,27.3874,30.3639,33.8133,38.4771,11.2314,9.20629,8.10363,6.87714,6.08894,5.96947,6.43432,7.86926,-1.0,-1.0,-1.0,-1.0,-1.0,-5.38469,-5.05022,-5.91038,-6.76276,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.02316753909524288,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-6.23802,0.102535,0.151348,-2.54236,-0.193346,1270.38,-1,364.788,546.0,4.73001,5.67796,7.43374,10.7058,16.4013,21.5795,24.4438,27.4003,30.3813,33.8299,38.4922,11.2608,9.23054,8.12557,6.89684,6.1078,5.98955,6.45838,7.90493,-1.0,-1.0,-1.0,-1.0,-1.0,-6.24136,-6.22343,-5.72229,-5.86839,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.022009162140480737,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-6.6468,0.106416,0.161633,-2.54148,-0.197507,1397.35,-1,364.816,546.0,4.70865,5.65518,7.4099,10.6848,16.3925,21.583,24.4533,27.4154,30.4011,33.8494,38.5107,11.2908,9.25577,8.14859,6.91766,6.12786,6.01099,6.48421,7.94345,-1.0,-1.0,-1.0,-1.0,-1.0,-5.81281,-7.42249,-6.41601,-6.81694,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.0209087040334567,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-7.15783,0.111761,0.172571,-2.54055,-0.201955,1536.81,-1,364.846,546.0,4.68574,5.63069,7.38417,10.6619,16.3826,21.5861,24.4629,27.4309,30.4217,33.8695,38.5294,11.3234,9.28297,8.17332,6.93998,6.14932,6.03391,6.5118,7.98461,-1.0,-1.0,-1.0,-1.0,-1.0,-6.93649,-6.25232,-6.28113,-7.13078,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.019863268831783864,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-7.67303,0.110367,0.180044,-2.5396,-0.20672,1676.31,-1,364.878,546.0,4.66109,5.60425,7.35621,10.6367,16.3711,21.5883,24.4721,27.4464,30.4428,33.8896,38.5475,11.3594,9.3126,8.20013,6.96403,6.17236,6.05846,6.5413,8.0286,-1.0,-1.0,-1.0,-1.0,-1.0,-6.81674,-7.08514,-7.12339,-8.0647,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.01887010539019467,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-8.25091,0.115394,0.189873,-2.53858,-0.211855,1774.33,-1,364.913,546.0,4.63447,5.57565,7.3259,10.6093,16.3583,21.5905,24.4817,27.4628,30.4652,33.911,38.5667,11.3984,9.3446,8.22905,6.98997,6.19719,6.08492,6.57311,8.07613,-1.0,-1.0,-1.0,-1.0,-1.0,-7.92952,-8.05878,-7.71369,-7.77612,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.017926600120684935,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-8.88036,0.118093,0.170669,-2.53748,-0.217385,2002.2,-1,364.95,546.0,4.60578,5.5448,7.29319,10.5797,16.3447,21.5931,24.4923,27.4808,30.4896,33.9345,38.5878,11.44,9.37887,8.26008,7.01785,6.22393,6.11345,6.60746,8.12761,-1.0,-1.0,-1.0,-1.0,-1.0,-8.62362,-8.93427,-9.03902,-8.37711,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.01703027011465069,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-9.60343,0.122161,0.183658,-2.53628,-0.223357,2167.94,-1,364.99,546.0,4.57478,5.51146,7.25781,10.5478,16.3301,21.5961,24.5041,27.5005,30.5164,33.9604,38.6115,11.4845,9.41566,8.29344,7.04788,6.25278,6.14427,6.64464,8.18358,-1.0,-1.0,-1.0,-1.0,-1.0,-8.98964,-10.1595,-9.42721,-8.97237,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.016178756608918154,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-10.374,0.128925,0.196887,-2.53491,-0.229813,2382.38,-1,365.033,546.0,4.5414,5.47566,7.22005,10.5143,16.3163,21.6018,24.5194,27.5246,30.548,33.992,38.6419,11.5297,9.45411,8.32868,7.07994,6.28384,6.17768,6.68519,8.24517,-1.0,-1.0,-1.0,-1.0,-1.0,-9.74689,-11.3612,-10.7916,-9.76814,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.015369818778472245,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-11.2048,0.137033,0.209971,-2.5334,-0.236802,2643.18,-1,365.08,546.0,4.50529,5.43694,7.17926,10.4783,16.3021,21.6091,24.5371,27.5518,30.5833,34.0278,38.6772,11.5772,9.49507,8.36642,7.11444,6.31742,6.21389,6.7293,8.3126,-1.0,-1.0,-1.0,-1.0,-1.0,-10.7929,-12.7568,-12.1524,-10.7668,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.014601327839548633,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-12.0923,0.147216,0.222665,-2.53176,-0.24436,2971.06,-1,365.13,546.0,4.46617,5.39492,7.13489,10.4391,16.2867,21.617,24.5563,27.5813,30.6217,34.0668,38.7156,11.6283,9.53922,8.40713,7.1517,6.35371,6.25309,6.77712,8.38603,-1.0,-1.0,-1.0,-1.0,-1.0,-12.1064,-14.552,-13.8413,-12.0653,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.0138712614475712,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-13.0283,0.160786,0.234609,-2.53001,-0.252531,3437.54,-1,365.184,546.0,4.42376,5.34928,7.08653,10.3961,16.2695,21.6252,24.5768,27.6129,30.6629,34.1087,38.7569,11.6837,9.58694,8.45113,7.19198,6.39297,6.29551,6.82895,8.46594,-1.0,-1.0,-1.0,-1.0,-1.0,-14.0889,-17.1275,-16.2068,-13.9958,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.013177698375192639,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-13.9989,0.178174,0.245796,-2.52814,-0.261348,4048.85,-1,365.242,546.0,4.37784,5.29973,7.03385,10.349,16.2503,21.6334,24.5984,27.6465,30.7068,34.1535,38.8009,11.7437,9.63856,8.49867,7.23547,6.43534,6.34132,6.88499,8.55273,-1.0,-1.0,-1.0,-1.0,-1.0,-16.7935,-20.466,-19.3379,-16.6716,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.012518813456433006,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-14.9973,0.199081,0.256066,-2.52616,-0.270839,4862.48,-1,365.304,546.0,4.32822,5.24602,6.97646,10.2973,16.2285,21.6413,24.6208,27.6818,30.7533,34.2007,38.847,11.8089,9.6944,8.55,7.28235,6.481,6.39067,6.9454,8.6467,-1.0,-1.0,-1.0,-1.0,-1.0,-20.5527,-24.9446,-23.4753,-20.2972,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.011892872783611355,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-16.0221,0.222678,0.265588,-2.52408,-0.281027,5676.7,-1,365.37,546.0,4.27471,5.18791,6.91402,10.2406,16.2037,21.6485,24.6434,27.7185,30.8019,34.25,38.8947,11.8799,9.75474,8.60534,7.33279,6.53004,6.44368,7.01035,8.74816,-1.0,-1.0,-1.0,-1.0,-1.0,-24.2359,-29.2149,-27.805,-24.1633,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.011298229144430787,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
dirt-2,pw-evoviwrc,-17.0692,0.248075,0.274817,-2.52189,-0.291936,6441.33,-1,365.44,546.0,4.21716,5.12517,6.84622,10.1783,16.1757,21.6548,24.6663,27.7563,30.8527,34.3013,38.9439,11.9571,9.81979,8.66485,7.38691,6.58261,6.50048,7.07999,8.85747,-1.0,-1.0,-1.0,-1.0,-1.0,-27.5489,-33.0059,-32.0794,-28.0114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-0.010733317687209247,1.0,0.0,0.0,0,0,0,0,0,0,1,0,-1
