track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r,commandedGear
e-track-3,p406,62.0517,-0.000120455,0.33022,0.000837056,0.333354,4362.01,2,39.9676,0.0,3.99988,4.14191,4.6209,5.66142,8.01137,11.7218,15.5028,23.1443,46.3368,200.0,90.9213,45.8532,30.8138,23.3371,15.9771,11.3044,9.23329,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,54.8328,54.8122,51.8057,51.8053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,62.2902,0.000152591,0.335037,0.000838816,0.333354,4379.72,2,40.313,0.0,3.99988,4.14191,4.6209,5.66143,8.0114,11.7219,15.5029,23.1445,46.3377,200.0,90.9194,45.8527,30.8136,23.337,15.977,11.3044,9.23328,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,55.0809,55.0086,52.0044,52.0045,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,62.5292,0.000256681,0.338551,0.000840697,0.333354,4398.13,2,40.6598,0.0,3.99988,4.14191,4.62091,5.66144,8.01143,11.7219,15.503,23.1447,46.3387,200.0,90.9175,45.8523,30.8134,23.3369,15.977,11.3044,9.23327,8.28047,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,55.3019,55.2495,52.2037,52.2042,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,62.7689,7.8399e-05,0.340499,0.000840829,0.333354,4416.62,2,41.0079,0.0,3.99988,4.14191,4.62091,5.66144,8.01143,11.7219,15.503,23.1448,46.3388,200.0,90.9174,45.8522,30.8134,23.3369,15.977,11.3044,9.23327,8.28047,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,55.5047,55.5134,52.4036,52.4041,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,63.0096,-0.000190445,0.341644,0.000839055,0.333354,4434.67,2,41.3574,0.0,3.99988,4.14191,4.6209,5.66143,8.0114,11.7219,15.5029,23.1445,46.3379,200.0,90.9192,45.8527,30.8136,23.337,15.977,11.3044,9.23328,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,55.7022,55.7683,52.6047,52.6045,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,63.2506,-0.000261265,0.341999,0.000837321,0.333354,4453.4,2,41.7082,0.0,3.99988,4.14191,4.6209,5.66142,8.01138,11.7218,15.5028,23.1443,46.3369,200.0,90.921,45.8531,30.8138,23.3371,15.9771,11.3044,9.23328,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,55.9489,55.9919,52.8061,52.8055,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,63.4926,-6.77195e-05,0.341425,0.000837369,0.333354,4471.77,2,42.0603,0.0,3.99988,4.14191,4.6209,5.66142,8.01138,11.7218,15.5028,23.1443,46.337,200.0,90.9209,45.8531,30.8138,23.3371,15.9771,11.3044,9.23328,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,56.2129,56.1916,53.0078,53.0074,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,63.7343,0.000169895,0.337233,0.00083966,0.333354,4493.26,2,42.4138,0.0,3.99988,4.14191,4.6209,5.66144,8.01141,11.7219,15.5029,23.1446,46.3382,200.0,90.9186,45.8525,30.8136,23.337,15.977,11.3044,9.23327,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,56.501,56.4407,53.2094,53.2094,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,63.9777,0.000174981,0.331684,0.000840648,0.333354,4512.52,2,42.7686,0.0,3.99988,4.14191,4.62091,5.66144,8.01142,11.7219,15.503,23.1447,46.3387,200.0,90.9176,45.8523,30.8134,23.3369,15.977,11.3044,9.23327,8.28047,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,56.7148,56.7128,53.4121,53.4125,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,64.2221,-1.26738e-05,0.325031,0.000839888,0.333354,4531.37,2,43.1248,0.0,3.99988,4.14191,4.6209,5.66144,8.01141,11.7219,15.5029,23.1446,46.3383,200.0,90.9183,45.8525,30.8135,23.3369,15.977,11.3044,9.23327,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,56.9234,56.9785,53.6161,53.6163,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,64.4674,-0.000181316,0.31874,0.000838305,0.333354,4549.98,2,43.4823,0.0,3.99988,4.14191,4.6209,5.66143,8.01139,11.7219,15.5028,23.1444,46.3375,200.0,90.9199,45.8529,30.8137,23.3371,15.9771,11.3044,9.23328,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,57.1598,57.2102,53.821,53.8209,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,64.7135,-0.000150849,0.312605,0.000837703,0.333354,4568.35,2,43.8412,0.0,3.99988,4.14191,4.6209,5.66143,8.01138,11.7218,15.5028,23.1443,46.3372,200.0,90.9206,45.853,30.8138,23.3371,15.9771,11.3044,9.23328,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,57.4205,57.4105,54.0265,54.0261,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,64.9608,5.12271e-05,0.307317,0.000839,0.333354,4585.98,2,44.2014,0.0,3.99988,4.14191,4.6209,5.66143,8.0114,11.7219,15.5029,23.1445,46.3378,200.0,90.9193,45.8527,30.8136,23.337,15.977,11.3044,9.23328,8.28048,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,57.6752,57.6001,54.2326,54.2325,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,65.2085,0.000187614,0.302949,0.000840572,0.333354,4604.36,2,44.5631,0.0,3.99988,4.14191,4.62091,5.66144,8.01142,11.7219,15.503,23.1447,46.3387,200.0,90.9176,45.8523,30.8134,23.3369,15.977,11.3044,9.23327,8.28047,8.00012,-1.0,-1.0,-1.0,-1.0,-1.0,57.8881,57.8487,54.4392,54.4394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,65.4572,-8.08537e-06,0.297124,0.000840264,0.333323,4621.93,2,44.9261,0.0,4.00006,4.1421,4.62112,5.6617,8.01178,11.7225,15.5037,23.1457,46.3406,200.0,90.9158,45.8513,30.8128,23.3364,15.9766,11.3041,9.23306,8.28028,7.99994,-1.0,-1.0,-1.0,-1.0,-1.0,58.061,58.1214,54.6458,54.6466,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,65.7067,-0.000272561,0.289696,0.000837902,0.333221,4639.67,2,45.2905,0.0,4.00067,4.14273,4.62181,5.66255,8.01297,11.7242,15.5059,23.149,46.3464,200.0,90.9114,45.8484,30.8107,23.3348,15.9755,11.3033,9.23237,8.27966,7.99933,-1.0,-1.0,-1.0,-1.0,-1.0,58.2623,58.3634,54.8548,54.8544,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,65.9566,-0.000246574,0.283244,0.000836672,0.33312,4658.18,2,45.6563,0.0,4.00128,4.14336,4.62252,5.66341,8.01418,11.7259,15.5082,23.1523,46.3529,200.0,90.9057,45.8453,30.8085,23.3331,15.9743,11.3024,9.23167,8.27903,7.99872,-1.0,-1.0,-1.0,-1.0,-1.0,58.5414,58.5503,55.0634,55.0628,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,66.2074,3.98974e-05,0.278338,0.000838242,0.333018,4675.9,2,46.0235,0.0,4.00189,4.144,4.62323,5.66428,8.01542,11.7278,15.5107,23.1561,46.3608,200.0,90.8972,45.8414,30.806,23.3312,15.973,11.3016,9.23096,8.27839,7.99811,-1.0,-1.0,-1.0,-1.0,-1.0,58.8132,58.7234,55.2724,55.2724,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,66.4587,0.000250278,0.275904,0.000840742,0.332916,4694.08,2,46.3921,0.0,4.0025,4.14463,4.62394,5.66516,8.01668,11.7296,15.5132,23.1599,46.3692,200.0,90.8876,45.8372,30.8033,23.3292,15.9717,11.3007,9.23024,8.27776,7.9975,-1.0,-1.0,-1.0,-1.0,-1.0,59.0423,58.9498,55.4821,55.4826,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,66.7105,0.000159203,0.273248,0.000841267,0.332815,4713.05,2,46.7621,0.0,4.00311,4.14526,4.62464,5.66603,8.01791,11.7314,15.5156,23.1635,46.3765,200.0,90.8801,45.8336,30.8009,23.3274,15.9705,11.2998,9.22953,8.27712,7.99689,-1.0,-1.0,-1.0,-1.0,-1.0,59.221,59.2485,55.6921,55.6925,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,66.963,-0.000114173,0.271846,0.000839377,0.332713,4730.43,2,47.1335,0.0,4.00372,4.14589,4.62534,5.66688,8.01911,11.7332,15.5178,23.1668,46.3826,200.0,90.8751,45.8306,30.7988,23.3258,15.9693,11.299,9.22884,8.2765,7.99628,-1.0,-1.0,-1.0,-1.0,-1.0,59.4036,59.504,55.9033,55.9031,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,67.2152,-0.000242634,0.271337,0.000837456,0.332611,4748.25,2,47.5063,0.0,4.00433,4.14652,4.62604,5.66773,8.0203,11.7349,15.5201,23.1701,46.3886,200.0,90.8702,45.8276,30.7966,23.3241,15.9682,11.2981,9.22814,8.27587,7.99567,-1.0,-1.0,-1.0,-1.0,-1.0,59.6455,59.7117,56.114,56.1136,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,67.4674,-8.77475e-05,0.271565,0.000838096,0.332509,4765.24,2,47.8804,0.0,4.00495,4.14716,4.62675,5.6686,8.02153,11.7367,15.5225,23.1737,46.3961,200.0,90.8626,45.8239,30.7942,23.3223,15.9669,11.2973,9.22743,8.27524,7.99506,-1.0,-1.0,-1.0,-1.0,-1.0,59.9655,59.8202,56.3244,56.3242,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,67.7151,0.000131488,0.258894,0.000840244,0.332408,4794.34,2,48.256,0.0,4.00556,4.14779,4.62746,5.66948,8.02279,11.7386,15.525,23.1775,46.4043,200.0,90.8534,45.8199,30.7916,23.3204,15.9657,11.2964,9.22672,8.2746,7.99445,-1.0,-1.0,-1.0,-1.0,-1.0,60.2895,60.2194,56.5316,56.5317,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,67.9663,0.000125822,0.245133,0.000840817,0.332306,4814.17,2,48.6329,0.0,4.00617,4.14842,4.62817,5.67034,8.02402,11.7404,15.5274,23.1811,46.4116,200.0,90.8459,45.8162,30.7892,23.3185,15.9644,11.2955,9.22601,8.27397,7.99384,-1.0,-1.0,-1.0,-1.0,-1.0,60.5008,60.5113,56.741,56.7412,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,68.218,-5.81889e-05,0.230969,0.000839564,0.332204,4832.47,2,49.0113,0.0,4.00678,4.14905,4.62887,5.6712,8.02522,11.7421,15.5297,23.1845,46.418,200.0,90.8403,45.813,30.787,23.3169,15.9632,11.2946,9.22531,8.27334,7.99323,-1.0,-1.0,-1.0,-1.0,-1.0,60.6985,60.7746,56.9512,56.9513,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,68.4701,-0.000189466,0.217549,0.000838024,0.332102,4849.91,2,49.391,0.0,4.00739,4.14968,4.62957,5.67205,8.02642,11.7439,15.5319,23.1878,46.4243,200.0,90.8349,45.8099,30.7848,23.3152,15.9621,11.2938,9.22462,8.27271,7.99262,-1.0,-1.0,-1.0,-1.0,-1.0,60.9339,60.978,57.1618,57.1616,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,68.7226,-9.95603e-05,0.205323,0.0008382,0.332001,4866.2,2,49.7722,0.0,4.008,4.15032,4.63028,5.67292,8.02765,11.7456,15.5343,23.1914,46.4315,200.0,90.8278,45.8064,30.7825,23.3134,15.9608,11.2929,9.22391,8.27208,7.99201,-1.0,-1.0,-1.0,-1.0,-1.0,61.1927,61.131,57.3724,57.3722,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,68.9753,0.000128934,0.195457,0.000840244,0.331899,4881.92,2,50.1548,0.0,4.00861,4.15095,4.63099,5.67379,8.0289,11.7475,15.5368,23.1952,46.4396,200.0,90.8187,45.8024,30.7799,23.3115,15.9596,11.2921,9.2232,8.27144,7.9914,-1.0,-1.0,-1.0,-1.0,-1.0,61.4084,61.3097,57.5833,57.5835,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,69.228,0.000188896,0.188023,0.000841239,0.331797,4897.66,2,50.5387,0.0,4.00922,4.15158,4.6317,5.67466,8.03014,11.7493,15.5392,23.1988,46.4472,200.0,90.8108,45.7986,30.7774,23.3096,15.9583,11.2912,9.22249,8.27081,7.99079,-1.0,-1.0,-1.0,-1.0,-1.0,61.5489,61.5658,57.7943,57.7944,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,69.4812,-0.000196473,0.16598,0.00083888,0.331696,4912.72,2,50.9241,0.0,4.00983,4.15221,4.63239,5.67551,8.03133,11.751,15.5414,23.2021,46.453,200.0,90.8063,45.7957,30.7753,23.308,15.9572,11.2903,9.2218,8.27018,7.99018,-1.0,-1.0,-1.0,-1.0,-1.0,61.681,61.8119,58.0039,58.0038,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,69.7341,-0.000359381,0.144995,0.000836325,0.331594,4927.96,2,51.311,0.0,4.01044,4.15284,4.63309,5.67636,8.03251,11.7527,15.5437,23.2053,46.4587,200.0,90.802,45.7929,30.7733,23.3064,15.956,11.2895,9.2211,8.26955,7.98957,-1.0,-1.0,-1.0,-1.0,-1.0,61.9039,61.9739,58.2155,58.2148,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,69.9865,-0.000103847,0.128523,0.000837141,0.331492,4943.47,2,51.6991,0.0,4.01105,4.15347,4.6338,5.67723,8.03375,11.7546,15.5461,23.2089,46.4662,200.0,90.7942,45.7892,30.7708,23.3045,15.9548,11.2886,9.2204,8.26892,7.98896,-1.0,-1.0,-1.0,-1.0,-1.0,62.1736,62.091,58.4264,58.4261,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,70.2385,0.00024583,0.116503,0.000840331,0.33139,4959.41,2,52.0887,0.0,4.01166,4.15411,4.63451,5.67811,8.03501,11.7564,15.5486,23.2129,46.475,200.0,90.784,45.7848,30.7681,23.3026,15.9535,11.2877,9.21967,8.26828,7.98835,-1.0,-1.0,-1.0,-1.0,-1.0,62.3959,62.27,58.6367,58.6372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,70.49,0.000235995,0.107984,0.000841772,0.331289,4975.84,2,52.4797,0.0,4.01227,4.15474,4.63522,5.67899,8.03626,11.7583,15.5511,23.2166,46.4829,200.0,90.7756,45.781,30.7656,23.3007,15.9522,11.2869,9.21896,8.26765,7.98773,-1.0,-1.0,-1.0,-1.0,-1.0,62.5424,62.5356,58.8469,58.8476,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
e-track-3,p406,70.7412,-8.83241e-05,0.101947,0.000839717,0.331187,4992.59,2,52.8721,0.0,4.01288,4.15537,4.63592,5.67984,8.03745,11.76,15.5533,23.2198,46.4888,200.0,90.7707,45.778,30.7635,23.299,15.951,11.286,9.21827,8.26702,7.98712,-1.0,-1.0,-1.0,-1.0,-1.0,62.6893,62.8087,59.0572,59.0571,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
