track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r,commandedGear
e-track-3,p406,10.482,0.000550907,0.0361642,0.00016195,0.333334,1446.69,1,1.63672,0.0,4.0,4.14128,4.61923,5.65776,8.00223,11.7004,15.4641,23.0562,45.9799,200.0,91.6202,46.0279,30.891,23.3801,15.9955,11.3119,9.23675,8.28186,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.3479,8.19103,9.56237,10.0035,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,10.6615,-0.000144997,0.0378605,0.000170533,0.333334,1509.93,1,1.6958,0.0,4.0,4.14129,4.61925,5.65781,8.00236,11.7007,15.4646,23.0574,45.9844,200.0,91.6112,46.0257,30.8899,23.3795,15.9953,11.3118,9.2367,8.28184,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,11.7577,9.46609,10.4443,10.517,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,10.8514,-0.000110479,0.0383045,0.000163857,0.333334,1599.13,1,1.75586,0.0,4.0,4.14128,4.61923,5.65778,8.00226,11.7005,15.4643,23.0565,45.9809,200.0,91.6182,46.0273,30.8907,23.3799,15.9955,11.3119,9.23673,8.28185,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.9472,12.1815,10.3074,10.5752,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,11.0862,2.95013e-05,0.0388046,0.000153844,0.333334,1595.15,1,1.81689,0.0,4.0,4.14127,4.61921,5.65772,8.00212,11.7002,15.4637,23.0552,45.9757,200.0,91.6287,46.03,30.8919,23.3806,15.9957,11.312,9.23679,8.28187,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.81463,12.3117,9.05645,9.49753,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,11.312,-7.12722e-05,0.0399871,0.000148598,0.333334,1571.69,1,1.87891,0.0,4.0,4.14126,4.61919,5.65769,8.00205,11.7,15.4634,23.0545,45.9729,200.0,91.6341,46.0314,30.8925,23.3809,15.9959,11.312,9.23682,8.28188,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.76633,13.2527,8.08233,8.6497,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,11.5133,-0.000798535,0.04015,0.000155751,0.333334,1546.14,1,1.94238,0.0,4.0,4.14127,4.61921,5.65773,8.00215,11.7002,15.4638,23.0554,45.9767,200.0,91.6267,46.0295,30.8916,23.3804,15.9957,11.3119,9.23678,8.28187,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.59726,13.5422,7.99953,8.11598,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,11.6907,-0.000128706,0.0401619,0.000141446,0.333334,1585.66,1,2.00684,0.0,4.0,4.14126,4.61917,5.65765,8.00195,11.6998,15.463,23.0536,45.9691,200.0,91.6416,46.0333,30.8933,23.3814,15.9961,11.3121,9.23686,8.2819,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.27191,14.528,8.60041,8.22324,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,11.8483,-0.000626633,0.0403254,0.000144784,0.333334,1634.75,1,2.07178,0.0,4.0,4.14126,4.61918,5.65766,8.00199,11.6998,15.4631,23.054,45.9709,200.0,91.6381,46.0324,30.893,23.3812,15.996,11.3121,9.23684,8.28189,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.08878,14.1307,9.9686,9.55088,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,12.0324,-0.000915799,0.0404973,0.000150983,0.333334,1612.07,1,2.13867,0.0,4.0,4.14127,4.6192,5.6577,8.00208,11.7001,15.4635,23.0548,45.9741,200.0,91.6316,46.0308,30.8922,23.3808,15.9958,11.312,9.2368,8.28188,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.73974,13.1903,11.0652,10.8071,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,12.2155,-0.00014017,0.0408377,0.000142399,0.333334,1692.57,1,2.20605,0.0,4.0,4.14126,4.61918,5.65765,8.00197,11.6998,15.463,23.0537,45.9696,200.0,91.6406,46.033,30.8932,23.3813,15.9961,11.3121,9.23685,8.2819,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.9608,12.8386,11.7048,11.6352,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,12.4181,-0.000177468,0.0411964,0.000149552,0.333334,1758.63,1,2.2749,0.0,4.0,4.14127,4.6192,5.65769,8.00206,11.7,15.4634,23.0546,45.9734,200.0,91.6331,46.0312,30.8924,23.3808,15.9959,11.312,9.23681,8.28188,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.4203,11.0024,11.8704,11.7114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,12.6691,1.40046e-05,0.0418297,0.000161473,0.333334,1709.37,1,2.34473,0.0,4.0,4.14128,4.61923,5.65776,8.00223,11.7004,15.4641,23.0562,45.9797,200.0,91.6202,46.0279,30.891,23.3801,15.9955,11.3119,9.23675,8.28186,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.9554,9.91681,11.1768,10.7319,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,12.9053,0.00024097,0.0426169,0.000157181,0.333334,1705.4,1,2.41553,0.0,3.99999,4.14127,4.61922,5.65774,8.00217,11.7003,15.4639,23.0556,45.9774,200.0,91.6252,46.0292,30.8915,23.3804,15.9957,11.3119,9.23677,8.28187,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,14.4291,9.86649,10.4086,9.85231,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,13.1212,9.10314e-06,0.0435813,0.000166718,0.333334,1744.91,1,2.48779,0.0,3.99999,4.14128,4.61924,5.65779,8.0023,11.7006,15.4644,23.0569,45.9824,200.0,91.6152,46.0267,30.8904,23.3797,15.9954,11.3118,9.23672,8.28185,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,15.3158,9.76685,9.75294,9.51703,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,13.3297,2.43136e-05,0.0446416,0.000167195,0.333334,1781.01,1,2.56104,0.0,3.99999,4.14128,4.61924,5.65779,8.00231,11.7006,15.4644,23.0569,45.9827,200.0,91.6147,46.0266,30.8904,23.3797,15.9954,11.3118,9.23672,8.28184,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,14.8174,10.4688,9.67432,9.78599,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,13.532,0.000264024,0.044783,0.000160042,0.333334,1784.41,1,2.63574,0.0,3.99999,4.14128,4.61922,5.65775,8.00221,11.7003,15.464,23.056,45.9789,200.0,91.6222,46.0284,30.8912,23.3802,15.9956,11.3119,9.23676,8.28186,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,13.844,11.4143,10.0853,10.9299,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,13.7222,-5.13393e-05,0.0448246,0.000149552,0.333334,1810.8,1,2.71875,0.0,3.99999,4.14126,4.61919,5.65769,8.00206,11.7,15.4634,23.0546,45.9734,200.0,91.6331,46.0312,30.8924,23.3808,15.9959,11.312,9.23681,8.28188,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,10.4912,15.39,12.7017,12.8781,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,14.0159,0.000334124,0.0448141,0.000152413,0.333334,1871.85,1,2.80371,0.0,3.99999,4.14127,4.6192,5.65771,8.0021,11.7001,15.4636,23.055,45.9749,200.0,91.6302,46.0304,30.8921,23.3807,15.9958,11.312,9.2368,8.28188,8.00001,115.116,200.0,200.0,200.0,200.0,13.1668,13.0975,11.6999,10.9201,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,14.2659,0.000298648,0.0446926,0.000168149,0.333334,1875.96,1,2.89014,0.0,3.99999,4.14128,4.61924,5.6578,8.00231,11.7006,15.4645,23.057,45.9832,200.0,91.6137,46.0263,30.8903,23.3797,15.9954,11.3118,9.23672,8.28184,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,15.5493,11.1972,10.6139,11.1183,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,14.4585,0.000351276,0.0446893,0.000154797,0.333334,1937.33,1,2.97803,0.0,3.99999,4.14127,4.61921,5.65772,8.00213,11.7002,15.4637,23.0553,45.9761,200.0,91.6277,46.0298,30.8918,23.3805,15.9957,11.312,9.23679,8.28187,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,12.2588,14.9484,13.0683,13.407,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,14.7564,0.00021816,0.0446343,0.00015432,0.333334,1934.97,1,3.06787,0.0,3.99999,4.14127,4.61921,5.65772,8.00213,11.7002,15.4637,23.0552,45.9759,200.0,91.6282,46.0299,30.8919,23.3805,15.9957,11.312,9.23679,8.28187,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,12.3709,15.1062,12.6146,12.0484,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,15.0288,0.000509336,0.0447514,0.000164334,0.333334,1977.86,1,3.15869,0.0,3.99999,4.14128,4.61923,5.65778,8.00227,11.7005,15.4643,23.0565,45.9812,200.0,91.6177,46.0273,30.8907,23.3799,15.9955,11.3119,9.23674,8.28185,8.00001,-1.0,-1.0,-1.0,-1.0,-1.0,16.0949,12.0108,11.3,11.3603,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,15.2316,0.000356262,0.0449303,0.000166241,0.333333,2027.57,1,3.25146,0.0,4.0,4.14129,4.61925,5.6578,8.00231,11.7006,15.4644,23.0568,45.9822,200.0,91.6156,46.0268,30.8904,23.3797,15.9954,11.3118,9.23672,8.28184,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.5058,13.9883,13.4662,13.7535,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,15.5232,0.000207325,0.0452512,0.00015432,0.333333,2028.09,1,3.3457,0.0,4.0,4.14128,4.61921,5.65773,8.00214,11.7002,15.4637,23.0553,45.976,200.0,91.6281,46.0299,30.8918,23.3805,15.9957,11.312,9.23678,8.28187,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.2961,16.6171,13.4272,13.2785,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,15.8208,0.000298659,0.0458388,0.000162427,0.333333,2084.13,1,3.44189,0.0,4.0,4.14128,4.61924,5.65777,8.00225,11.7004,15.4642,23.0563,45.9802,200.0,91.6196,46.0278,30.8909,23.38,15.9955,11.3119,9.23674,8.28185,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.5414,13.7066,12.0578,11.9674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,16.0448,0.000429634,0.0466438,0.000171487,0.333333,2090.21,1,3.53906,0.0,4.0,4.1413,4.61926,5.65783,8.00238,11.7007,15.4647,23.0575,45.985,200.0,91.6102,46.0254,30.8899,23.3794,15.9953,11.3118,9.23669,8.28183,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.2679,13.3618,13.9527,13.8836,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,16.3248,8.92646e-05,0.0477461,0.00016195,0.333333,2128.81,1,3.63818,0.0,4.0,4.14128,4.61923,5.65777,8.00224,11.7004,15.4642,23.0563,45.98,200.0,91.6201,46.0279,30.891,23.38,15.9955,11.3119,9.23674,8.28185,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.5102,16.597,14.208,14.4793,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,16.643,0.000110656,0.0492473,0.000158612,0.333333,2158.83,1,3.73877,0.0,4.0,4.14128,4.61923,5.65775,8.0022,11.7003,15.464,23.0558,45.9782,200.0,91.6236,46.0288,30.8913,23.3802,15.9956,11.3119,9.23676,8.28186,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.6615,15.8073,12.8525,12.9038,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,16.8865,0.000257035,0.0511971,0.000172917,0.333333,2183.26,1,3.84131,0.0,4.0,4.1413,4.61926,5.65783,8.0024,11.7008,15.4648,23.0577,45.9857,200.0,91.6087,46.0251,30.8896,23.3793,15.9952,11.3118,9.23668,8.28183,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.2641,13.7481,14.4391,13.9646,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,17.159,0.00010062,0.0526247,0.000169579,0.333333,2236.41,1,3.9458,0.0,4.0,4.14129,4.61925,5.65781,8.00235,11.7007,15.4646,23.0573,45.984,200.0,91.6122,46.0259,30.8901,23.3795,15.9953,11.3118,9.2367,8.28183,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.3033,16.1752,15.0155,15.3213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,17.4882,-4.92902e-05,0.0540673,0.000159089,0.333333,2244.04,1,4.05127,0.0,4.0,4.14128,4.61923,5.65775,8.0022,11.7003,15.464,23.0559,45.9785,200.0,91.6231,46.0287,30.8913,23.3802,15.9956,11.3119,9.23676,8.28186,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.6208,17.2107,13.734,14.1303,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,17.7591,6.58089e-05,0.0557719,0.00017101,0.333333,2289.33,1,4.15918,0.0,4.0,4.14129,4.61926,5.65782,8.00236,11.7007,15.4647,23.0574,45.9847,200.0,91.6107,46.0255,30.8899,23.3795,15.9953,11.3118,9.23669,8.28183,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.2387,15.0786,14.8706,14.2155,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,18.0328,0.000112784,0.0577334,0.000174824,0.333333,2317.62,1,4.26855,0.0,4.0,4.1413,4.61927,5.65784,8.00242,11.7008,15.4649,23.0579,45.9865,200.0,91.6067,46.0245,30.8895,23.3792,15.9952,11.3117,9.23667,8.28182,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.9764,15.782,15.8105,15.7973,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,18.3587,-6.53516e-05,0.0593681,0.000162903,0.333333,2347.57,1,4.37988,0.0,4.0,4.14128,4.61924,5.65778,8.00226,11.7005,15.4642,23.0564,45.9805,200.0,91.6191,46.0277,30.8909,23.38,15.9955,11.3119,9.23674,8.28185,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.4285,17.8472,14.7692,15.4261,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,18.6594,-1.01187e-05,0.0606079,0.000166718,0.333334,2389.87,1,4.49316,0.0,4.0,4.14129,4.61925,5.6578,8.00231,11.7006,15.4644,23.0569,45.9825,200.0,91.6151,46.0267,30.8904,23.3797,15.9954,11.3118,9.23672,8.28184,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.9724,16.7497,15.2874,14.8931,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,18.9417,-1.7131e-05,0.0609331,0.000174824,0.333334,2417.69,1,4.60791,0.0,4.0,4.1413,4.61927,5.65784,8.00242,11.7008,15.4649,23.0579,45.9867,200.0,91.6067,46.0245,30.8895,23.3792,15.9952,11.3117,9.23667,8.28182,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.0263,16.2072,16.4204,16.0629,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
e-track-3,p406,19.261,-0.000116378,0.0618177,0.000167672,0.333334,2457.28,1,4.7251,0.0,4.0,4.14129,4.61925,5.6578,8.00232,11.7006,15.4645,23.057,45.983,200.0,91.6142,46.0264,30.8903,23.3797,15.9954,11.3118,9.23671,8.28184,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.8777,17.8505,15.9986,16.495,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
