track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r,commandedGear
g-speedway,pw-evoviwrc,-3.05336,0.167214,0.404005,0.178641,0.443942,1151.92,1,-0.197021,45.0,8.47575,9.22087,10.926,14.6278,24.6657,49.1795,100.417,200.0,200.0,121.891,82.4214,62.6207,50.8027,43.0126,33.5317,26.3653,23.0149,21.7342,22.0094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.13134,-3.68835,-3.88676,-1.18889,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.1237,200.0,200.0,200.0,200.0,19.5603,200.0,0.0,0.8800000000000002,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-3.03131,0.167607,0.33234,0.178558,0.444207,1151.92,1,-0.213623,45.0,8.47158,9.21611,10.92,14.6191,24.6482,49.1322,100.269,200.0,200.0,121.97,82.4617,62.6464,50.821,43.0266,33.5412,26.3717,23.0199,21.7384,22.0131,-1.0,-1.0,-1.0,-1.0,-1.0,-2.96885,-0.226573,-0.63807,-2.90645,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.1032,200.0,200.0,200.0,200.0,19.4882,200.0,0.0,0.9200000000000003,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-2.91108,0.117053,0.249072,0.178517,0.444446,1151.92,1,-0.229736,45.0,8.46787,9.21197,10.9149,14.6119,24.6348,49.0994,100.177,200.0,200.0,122.018,82.4877,62.6637,50.8338,43.0367,33.5484,26.3768,23.024,21.7421,22.0166,-1.0,-1.0,-1.0,-1.0,-1.0,-0.738862,-3.45954,-3.59503,-0.747426,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0803,200.0,200.0,200.0,200.0,19.4118,200.0,0.0,0.9600000000000003,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-2.81728,0.112855,0.160228,0.178443,0.444684,1151.92,1,-0.245361,45.0,8.46413,9.20771,10.9096,14.6041,24.6192,49.0573,100.045,200.0,200.0,122.088,82.5238,62.6866,50.8502,43.0493,33.5568,26.3825,23.0284,21.7458,22.0199,-1.0,-1.0,-1.0,-1.0,-1.0,-2.87083,0.161546,-0.909096,-3.76819,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0555,200.0,200.0,200.0,200.0,19.3311,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-2.69183,0.130457,0.0774649,0.178444,0.444907,1151.92,1,-0.260254,45.0,8.46075,9.20402,10.9052,14.5983,24.6094,49.0378,100.006,200.0,200.0,122.106,82.5363,62.6961,50.8579,43.0559,33.562,26.3865,23.032,21.7491,22.0233,-1.0,-1.0,-1.0,-1.0,-1.0,-0.288072,-2.93416,-3.31499,-0.5699,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0289,200.0,200.0,200.0,200.0,19.2463,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-2.54774,0.110244,0.0102191,0.178323,0.44512,1151.92,1,-0.274658,45.0,8.45731,9.19996,10.8999,14.5901,24.5917,48.9847,99.8232,200.0,200.0,122.206,82.5852,62.726,50.8785,43.0712,33.5717,26.3926,23.0364,21.7525,22.0261,-1.0,-1.0,-1.0,-1.0,-1.0,-2.81237,-0.134009,-0.383052,-3.01049,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,15.0003,200.0,200.0,200.0,200.0,19.1571,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-2.38281,0.0973634,-0.0477955,0.178229,0.445324,1151.92,1,-0.287842,45.0,8.45406,9.19618,10.895,14.5828,24.5762,48.9399,99.6741,200.0,200.0,122.287,82.6255,62.7509,50.8958,43.0842,33.5802,26.3981,23.0404,21.7558,22.0288,-1.0,-1.0,-1.0,-1.0,-1.0,-0.715003,-2.62133,-2.65502,0.00712985,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9699,200.0,200.0,200.0,200.0,19.0641,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-2.18427,0.0822113,-0.0925939,0.178138,0.445512,1151.92,1,-0.300293,45.0,8.45106,9.19266,10.8905,14.576,24.5617,48.8977,99.5331,200.0,200.0,122.364,82.6637,62.7745,50.9123,43.0965,33.5882,26.4032,23.0441,21.7588,22.0313,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0202,0.551931,-1.61896,-2.7984,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9378,200.0,200.0,200.0,200.0,18.9667,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-1.95486,0.0893178,-0.113237,0.178161,0.445683,1151.92,1,-0.311768,45.0,8.44848,9.18992,10.8874,14.5719,24.5557,48.8891,99.5295,200.0,200.0,122.363,82.6665,62.778,50.9158,43.0999,33.5912,26.4059,23.0467,21.7613,22.034,-1.0,-1.0,-1.0,-1.0,-1.0,0.0101481,-2.94306,-2.5373,-1.18315,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.9042,200.0,200.0,200.0,200.0,18.8653,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-1.75963,0.0714196,-0.124126,0.178154,0.445841,1151.92,1,-0.322021,45.0,8.44606,9.18727,10.8842,14.5676,24.5482,48.873,99.4921,200.0,200.0,122.382,82.6778,62.7862,50.9222,43.1052,33.5952,26.4089,23.0493,21.7637,22.0364,-1.0,-1.0,-1.0,-1.0,-1.0,-2.14778,0.202572,0.48255,-2.9323,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.8692,200.0,200.0,200.0,200.0,18.7598,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-1.55504,0.112695,-0.12921,0.178214,0.445985,1151.92,1,-0.331055,45.0,8.44397,9.18515,10.8819,14.5651,24.5459,48.8774,99.5377,200.0,200.0,122.353,82.6678,62.7822,50.9208,43.105,33.5961,26.4104,23.051,21.7658,22.0388,-1.0,-1.0,-1.0,-1.0,-1.0,1.16338,-2.07503,-2.04108,1.66361,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.8326,200.0,200.0,200.0,200.0,18.6501,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-1.19785,0.0446113,-0.134762,0.178169,0.44612,1151.92,1,-0.339111,45.0,8.44183,9.18271,10.8788,14.5606,24.5368,48.8527,99.4602,200.0,200.0,122.395,82.689,62.7956,50.9303,43.1123,33.6011,26.4137,23.0536,21.7679,22.0407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.60116,-0.697932,-0.0982111,-1.71702,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7908,200.0,200.0,200.0,200.0,18.5249,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-0.994756,0.0724375,-0.116197,0.178158,0.446213,1151.92,1,-0.345215,45.0,8.4404,9.18113,10.8769,14.5579,24.5319,48.8413,99.4299,200.0,200.0,122.41,82.6978,62.8016,50.9348,43.116,33.6037,26.4156,23.0551,21.7693,22.0421,-1.0,-1.0,-1.0,-1.0,-1.0,1.6759,-1.48195,-1.13156,2.37545,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7513,200.0,200.0,200.0,200.0,18.4069,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-0.565481,0.0751888,-0.109934,0.178134,0.446294,1151.92,1,-0.349365,45.0,8.43914,9.17969,10.8751,14.5553,24.5268,48.8276,99.3877,200.0,200.0,122.433,82.7097,62.8092,50.9403,43.1201,33.6065,26.4175,23.0566,21.7706,22.0432,-1.0,-1.0,-1.0,-1.0,-1.0,-2.40009,-0.138784,-0.0331453,-2.85056,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.7108,200.0,200.0,200.0,200.0,18.2852,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,-0.439156,0.106394,-0.0906263,0.17811,0.446359,1151.92,1,-0.352051,45.0,8.43811,9.1785,10.8736,14.5531,24.5222,48.815,99.3472,200.0,200.0,122.455,82.7208,62.8161,50.9452,43.1239,33.609,26.4192,23.0579,21.7716,22.0441,-1.0,-1.0,-1.0,-1.0,-1.0,1.71861,1.51019,1.70631,2.42596,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6693,200.0,200.0,200.0,200.0,18.1596,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,0.0944394,0.101009,-0.0703633,0.178065,0.446405,1151.92,1,-0.352539,45.0,8.43734,9.17754,10.8723,14.5509,24.5171,48.7981,99.2853,200.0,200.0,122.49,82.7372,62.8259,50.9517,43.1286,33.6118,26.4208,23.059,21.7724,22.0446,-1.0,-1.0,-1.0,-1.0,-1.0,0.834081,-1.1808,-1.10236,0.239246,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.6267,200.0,200.0,200.0,200.0,18.0303,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,0.372991,0.10398,-0.0463662,0.177937,0.446433,1151.92,1,-0.351318,45.0,8.43671,9.17652,10.8706,14.5475,24.5072,48.7595,99.1293,200.0,200.0,122.58,82.7778,62.8489,50.9665,43.1389,33.6176,26.4237,23.0605,21.773,22.0446,-1.0,-1.0,-1.0,-1.0,-1.0,1.14904,1.19964,0.870736,0.60987,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.5831,200.0,200.0,200.0,200.0,17.8973,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,0.641147,0.12192,-0.0223767,0.17791,0.446438,1151.92,1,-0.348145,45.0,8.43659,9.17632,10.8702,14.5468,24.5051,48.7515,99.0969,200.0,200.0,122.598,82.7862,62.8537,50.9696,43.1411,33.6188,26.4243,23.0608,21.7731,22.0445,-1.0,-1.0,-1.0,-1.0,-1.0,3.66095,4.11317,3.91278,0.380494,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.5383,200.0,200.0,200.0,200.0,17.7608,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,1.10525,0.111427,-0.00317147,0.177852,0.446415,1151.92,1,-0.342773,45.0,8.43686,9.17645,10.8701,14.5462,24.5022,48.7372,99.0326,200.0,200.0,122.636,82.8026,62.8627,50.9751,43.1447,33.6205,26.4249,23.0609,21.7729,22.0439,-1.0,-1.0,-1.0,-1.0,-1.0,4.50147,4.2067,-0.554331,1.33869,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.4924,200.0,200.0,200.0,200.0,17.6206,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,1.4817,0.0949249,0.0240533,0.177679,0.446367,1151.92,1,-0.335449,45.0,8.43733,9.17651,10.8695,14.5439,24.4925,48.6927,98.8379,200.0,200.0,122.75,82.8525,62.8901,50.9921,43.156,33.6263,26.4272,23.0616,21.7725,22.0425,-1.0,-1.0,-1.0,-1.0,-1.0,4.48652,4.09769,3.84066,1.68462,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.4452,200.0,200.0,200.0,200.0,17.477,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,1.84482,0.0591334,0.058897,0.177591,0.446283,1151.92,1,-0.325684,45.0,8.43848,9.17752,10.8703,14.5442,24.4903,48.6753,98.7496,200.0,200.0,122.803,82.8747,62.9015,50.9987,43.1601,33.6278,26.4273,23.061,21.7714,22.0409,-1.0,-1.0,-1.0,-1.0,-1.0,4.3385,4.28352,5.23547,5.4557,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.397,200.0,200.0,200.0,200.0,17.3303,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,2.3525,0.0680228,0.0957355,0.177476,0.446171,1151.92,1,-0.313477,45.0,8.44,9.17887,10.8715,14.5448,24.4874,48.6528,98.6352,200.0,200.0,122.872,82.9036,62.9164,51.0073,43.1653,33.6299,26.4274,23.0601,21.7699,22.0387,-1.0,-1.0,-1.0,-1.0,-1.0,4.48289,4.42463,3.47174,4.44023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.3477,200.0,200.0,200.0,200.0,17.1806,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,2.76592,0.0869734,0.110037,0.177408,0.446024,1151.92,1,-0.298584,45.0,8.44215,9.18103,10.8738,14.5472,24.4894,48.6469,98.5831,200.0,200.0,122.906,82.9156,62.9215,51.0094,43.1659,33.6291,26.4259,23.0584,21.7678,22.0362,-1.0,-1.0,-1.0,-1.0,-1.0,5.58672,5.53194,5.84261,5.12317,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2974,200.0,200.0,200.0,200.0,17.028,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,3.30156,0.0748084,0.134147,0.177507,0.445847,1151.92,1,-0.281494,45.0,8.44498,9.18437,10.8781,14.5539,24.5038,48.6899,98.7291,200.0,200.0,122.824,82.8755,62.897,50.9925,43.1533,33.6211,26.4209,23.0547,21.765,22.0339,-1.0,-1.0,-1.0,-1.0,-1.0,5.23935,5.17432,4.60622,2.30547,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.2459,200.0,200.0,200.0,200.0,16.8726,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,3.85112,0.100746,0.161303,0.177459,0.445645,1151.92,1,-0.261719,45.0,8.448,9.18753,10.8817,14.5582,24.5095,48.6945,98.71,200.0,200.0,122.839,82.8783,62.8963,50.9905,43.1508,33.6183,26.4181,23.0519,21.762,22.0307,-1.0,-1.0,-1.0,-1.0,-1.0,3.50591,5.96028,2.79645,2.77214,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1933,200.0,200.0,200.0,200.0,16.7143,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,4.34732,0.0952549,0.182457,0.17756,0.445412,1151.92,1,-0.239258,45.0,8.4517,9.19182,10.8871,14.5665,24.5267,48.7432,98.8691,200.0,200.0,122.75,82.8342,62.869,50.9714,43.1364,33.6088,26.412,23.0473,21.7583,22.0275,-1.0,-1.0,-1.0,-1.0,-1.0,5.62154,3.04253,2.67275,2.72595,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.1396,200.0,200.0,200.0,200.0,16.5533,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,4.74694,0.10952,0.203116,0.177592,0.445155,1151.92,1,-0.2146,45.0,8.45566,9.19621,10.8925,14.5739,24.5402,48.7748,98.9523,200.0,200.0,122.707,82.8098,62.8523,50.9589,43.1264,33.6016,26.4067,23.043,21.7544,22.0237,-1.0,-1.0,-1.0,-1.0,-1.0,3.73525,6.60561,5.10969,3.86245,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.0845,200.0,200.0,200.0,200.0,16.3894,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,5.19027,0.102398,0.216584,0.17753,0.444868,1151.92,1,-0.187256,45.0,8.45994,9.2007,10.8975,14.5801,24.5487,48.7824,98.9303,200.0,200.0,122.725,82.8124,62.8505,50.9555,43.1224,33.5974,26.4026,23.0389,21.7502,22.0191,-1.0,-1.0,-1.0,-1.0,-1.0,6.05051,4.5575,3.93038,5.81372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,14.0283,200.0,200.0,200.0,200.0,16.223,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,5.66664,0.1104,0.258838,0.177566,0.44455,1151.92,1,-0.157227,45.0,8.46485,9.20614,10.9041,14.5892,24.5653,48.8208,99.0301,200.0,200.0,122.673,82.7829,62.8304,50.9403,43.1102,33.5885,26.3961,23.0335,21.7453,22.0144,-1.0,-1.0,-1.0,-1.0,-1.0,4.6372,7.09141,6.86948,3.62473,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.9708,200.0,200.0,200.0,200.0,16.0539,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,6.08254,0.104422,0.263034,0.177596,0.444205,1151.92,1,-0.125,45.0,8.47014,9.21197,10.9112,14.5989,24.5825,48.8594,99.1262,200.0,200.0,122.623,82.7542,62.8104,50.925,43.0977,33.5794,26.3893,23.0278,21.7401,22.0093,-1.0,-1.0,-1.0,-1.0,-1.0,7.18504,5.59632,4.89544,8.51571,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.9119,200.0,200.0,200.0,200.0,15.8823,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,6.56508,0.103874,0.282648,0.177649,0.443827,1151.92,1,-0.0900879,45.0,8.476,9.21848,10.9191,14.61,24.6029,48.9076,99.256,200.0,200.0,122.555,82.7163,62.7848,50.9059,43.0825,33.5685,26.3814,23.0213,21.7343,22.0037,-1.0,-1.0,-1.0,-1.0,-1.0,5.84697,7.41046,6.46179,6.10774,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.8518,200.0,200.0,200.0,200.0,15.7082,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,6.99779,0.104383,0.314528,0.177729,0.443416,1194.39,1,-0.0527344,45.0,8.48238,9.22564,10.9279,14.6224,24.6265,48.9664,99.4238,200.0,200.0,122.465,82.6684,62.7533,50.8827,43.0643,33.5557,26.3724,23.0141,21.728,21.9977,-1.0,-1.0,-1.0,-1.0,-1.0,7.83419,5.44623,6.67825,9.22855,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.7903,200.0,200.0,200.0,200.0,15.5316,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,7.53065,0.118445,0.326873,0.177707,0.442981,1317.91,1,-0.0129395,45.0,8.48898,9.23275,10.9362,14.6334,24.6443,48.9986,99.4761,200.0,200.0,122.443,82.65,62.738,50.8697,43.0529,33.5465,26.3648,23.0074,21.7215,21.991,-1.0,-1.0,-1.0,-1.0,-1.0,6.75119,6.5787,8.06803,6.87069,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.7278,200.0,200.0,200.0,200.0,15.3526,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,7.96935,0.118128,0.342588,0.177707,0.442515,1330.37,1,0.0297852,45.0,8.49608,9.24047,10.9454,14.6456,24.6649,49.0394,99.5588,200.0,200.0,122.404,82.6233,62.7178,50.8533,43.039,33.5356,26.3563,22.9999,21.7145,21.9839,-1.0,-1.0,-1.0,-1.0,-1.0,7.24148,8.86288,6.9268,9.40078,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.6642,200.0,200.0,200.0,200.0,15.1715,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,8.4806,0.118765,0.366921,0.177654,0.442017,1496.5,1,0.0749512,45.0,8.50359,9.2485,10.9547,14.6576,24.6833,49.0682,99.5852,200.0,200.0,122.398,82.611,62.7052,50.8414,43.0281,33.5261,26.3482,22.9924,21.7071,21.9761,-1.0,-1.0,-1.0,-1.0,-1.0,9.30731,7.44887,10.576,7.4801,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.5997,200.0,200.0,200.0,200.0,14.9884,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
g-speedway,pw-evoviwrc,9.04995,0.118859,0.383935,0.177588,0.441485,1501.74,1,0.123291,45.0,8.51159,9.25703,10.9645,14.6702,24.7023,49.0964,99.6024,200.0,200.0,122.397,82.6006,62.6933,50.8299,43.0171,33.5164,26.3397,22.9845,21.6992,21.9678,-1.0,-1.0,-1.0,-1.0,-1.0,8.18703,9.25824,7.53533,8.81107,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,13.5345,200.0,200.0,200.0,200.0,14.8037,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,1
