track,car,speedX,speedY,speedZ,angle,trackPos,rpm,gear,distRaced,damage,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,focus0,focus1,focus2,focus3,focus4,wheelSpinVel0,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,opponents0,opponents1,opponents2,opponents3,opponents4,opponents5,opponents6,opponents7,opponents8,opponents9,opponents10,opponents11,opponents12,opponents13,opponents14,opponents15,opponents16,opponents17,opponents18,opponents19,opponents20,opponents21,opponents22,opponents23,opponents24,opponents25,opponents26,opponents27,opponents28,opponents29,opponents30,opponents31,opponents32,opponents33,opponents34,opponents35,steering,accel,brake,clutch,meta,focusCmd,is_ml,left,right,up,down,r,commandedGear
g-speedway,pw-corollawrc,73.8833,0.542665,0.286475,0.0219385,0.309497,7730.2,2,24.0874,3.0,10.36,10.7889,12.1162,14.98,21.5386,32.2339,43.5983,68.1404,158.66,200.0,180.226,100.622,70.1652,54.1784,37.8557,27.1888,22.4028,20.2214,19.6472,-1.0,-1.0,-1.0,-1.0,-1.0,68.4491,68.3946,67.9203,67.6529,200.0,200.0,200.0,200.0,10.4241,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4009,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,74.5625,0.549181,0.282026,0.0216896,0.30906,7796.34,2,24.5413,3.0,10.3665,10.795,12.1221,14.9856,21.5425,32.2307,43.5816,68.0734,158.158,200.0,180.576,100.715,70.2016,54.195,37.8586,27.1861,22.3984,20.2158,19.6405,-1.0,-1.0,-1.0,-1.0,-1.0,68.6098,69.1702,68.4022,68.6141,200.0,200.0,200.0,200.0,10.3707,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.3996,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,75.2343,0.556019,0.277153,0.0214768,0.308561,7860.74,2,24.9971,3.0,10.374,10.8021,12.1293,14.9931,21.5497,32.2338,43.5752,68.0286,157.761,200.0,180.859,100.784,70.2262,54.204,37.8574,27.1813,22.3925,20.2092,19.6329,-1.0,-1.0,-1.0,-1.0,-1.0,69.7224,69.1563,69.0414,69.1801,200.0,200.0,200.0,200.0,10.3175,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.3997,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,75.8944,0.560228,0.269901,0.0212177,0.308131,7927.83,2,25.459,3.0,10.3804,10.808,12.1349,14.9983,21.5529,32.2293,43.5562,67.9568,157.241,200.0,181.229,100.883,70.2656,54.2223,37.8611,27.1791,22.3883,20.2038,19.6264,-1.0,-1.0,-1.0,-1.0,-1.0,69.9031,70.2688,70.0249,69.4337,200.0,200.0,200.0,200.0,10.2647,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4012,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,76.5524,0.561449,0.267978,0.0209313,0.307704,7983.62,2,25.9249,3.0,10.3867,10.8138,12.1403,15.0031,21.555,32.222,43.5323,67.8729,156.66,200.0,181.648,100.996,70.312,54.2447,37.8667,27.1777,22.3845,20.1987,19.6199,-1.0,-1.0,-1.0,-1.0,-1.0,70.6896,70.547,70.4713,70.0294,200.0,200.0,200.0,200.0,10.2123,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.404,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,77.1998,0.563057,0.275515,0.0206598,0.307281,8053.41,2,26.3949,3.0,10.393,10.8195,12.1457,15.008,21.5575,32.216,43.5108,67.7954,156.118,200.0,182.044,101.102,70.355,54.2651,37.8714,27.176,22.3806,20.1935,19.6134,-1.0,-1.0,-1.0,-1.0,-1.0,71.2946,71.0686,70.8598,70.9499,200.0,200.0,200.0,200.0,10.1604,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4083,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,77.8396,0.566693,0.269696,0.0204019,0.306862,8104.39,2,26.8687,3.0,10.3992,10.8253,12.1511,15.0131,21.5604,32.2111,43.4915,67.7238,155.61,200.0,182.42,101.201,70.395,54.2838,37.8754,27.174,22.3766,20.1883,19.607,-1.0,-1.0,-1.0,-1.0,-1.0,71.6015,71.4513,71.4397,71.8691,200.0,200.0,200.0,200.0,10.1088,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4141,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,78.4685,0.570564,0.258659,0.0201402,0.306448,8170.4,2,27.3466,3.0,10.4054,10.8309,12.1565,15.018,21.5631,32.2057,43.4713,67.6504,155.097,200.0,182.805,101.303,70.4362,54.3033,37.8798,27.1722,22.3727,20.1832,19.6007,-1.0,-1.0,-1.0,-1.0,-1.0,72.2637,72.2167,72.3026,72.0606,200.0,200.0,200.0,200.0,10.0577,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,79.0989,0.573327,0.266071,0.0198837,0.306038,8238.02,2,27.8281,3.0,10.4115,10.8365,12.1618,15.0228,21.5658,32.2005,43.4518,67.579,154.599,200.0,183.183,101.403,70.4765,54.3223,37.884,27.1704,22.3689,20.1781,19.5944,-1.0,-1.0,-1.0,-1.0,-1.0,72.8062,72.4108,72.6154,73.0741,200.0,200.0,200.0,200.0,10.007,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4299,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,79.7194,0.576394,0.266075,0.0196264,0.305632,8291.05,2,28.3135,3.0,10.4175,10.842,12.167,15.0276,21.5683,32.1951,43.4319,67.5071,154.102,200.0,183.565,101.505,70.5174,54.3416,37.8884,27.1687,22.3651,20.1732,19.5883,-1.0,-1.0,-1.0,-1.0,-1.0,73.2249,73.0727,73.1548,73.482,200.0,200.0,200.0,200.0,200.0,9.95674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.44,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,80.3305,0.579917,0.259935,0.0193779,0.305232,8345.86,2,28.8028,3.0,10.4235,10.8475,12.1722,15.0324,21.5711,32.1903,43.4132,67.4387,153.627,200.0,183.935,101.602,70.5564,54.3599,37.8923,27.1668,22.3613,20.1682,19.5822,-1.0,-1.0,-1.0,-1.0,-1.0,73.7601,73.5424,73.7264,74.0118,200.0,200.0,200.0,200.0,200.0,9.90698,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,80.932,0.584833,0.251808,0.0191422,0.304836,8409.14,2,29.2958,3.0,10.4294,10.853,12.1774,15.0372,21.5741,32.1864,43.3966,67.3756,153.184,200.0,184.285,101.693,70.5926,54.3766,37.8957,27.1648,22.3574,20.1633,19.5761,-1.0,-1.0,-1.0,-1.0,-1.0,74.4417,74.0152,74.2816,74.6407,200.0,200.0,200.0,200.0,200.0,9.85773,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4647,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,81.5314,0.588304,0.242427,0.0189003,0.304445,8462.95,2,29.7924,3.0,10.4352,10.8583,12.1825,15.0419,21.5768,32.1818,43.3786,67.3096,152.728,200.0,184.648,101.788,70.6306,54.3944,37.8995,27.1629,22.3537,20.1584,19.5702,-1.0,-1.0,-1.0,-1.0,-1.0,74.7879,74.7724,75.0221,74.729,200.0,200.0,200.0,200.0,200.0,9.80894,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4794,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,82.1212,0.588813,0.250187,0.0186455,0.304058,8520.23,2,30.2927,3.0,10.4409,10.8635,12.1874,15.0463,21.5789,32.1758,43.3582,67.2378,152.247,200.0,185.036,101.891,70.6722,54.4142,37.9043,27.1616,22.3502,20.1537,19.5643,-1.0,-1.0,-1.0,-1.0,-1.0,75.3489,75.2913,75.209,75.6406,200.0,200.0,200.0,200.0,200.0,9.76067,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.4956,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,82.7074,0.589244,0.249513,0.0183881,0.303676,8572.34,2,30.7964,3.0,10.4466,10.8687,12.1922,15.0505,21.5807,32.1693,43.337,67.1647,151.762,200.0,185.43,101.995,70.7147,54.4347,37.9094,27.1603,22.3469,20.1491,19.5584,-1.0,-1.0,-1.0,-1.0,-1.0,76.0871,75.6811,75.9427,75.6654,200.0,200.0,200.0,200.0,200.0,9.71294,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5134,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,83.2785,0.590554,0.246033,0.0181174,0.303299,8627.06,2,31.3038,3.0,10.4522,10.8737,12.1968,15.0545,21.5818,32.1614,43.3133,67.0858,151.251,200.0,185.851,102.107,70.7608,54.4572,37.9155,27.1596,22.3438,20.1446,19.5527,-1.0,-1.0,-1.0,-1.0,-1.0,76.6224,76.2266,76.5401,76.2349,200.0,200.0,200.0,200.0,200.0,9.66587,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5328,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,83.8433,0.591967,0.236518,0.0178542,0.302927,8681.82,2,31.8145,3.0,10.4578,10.8787,12.2014,15.0584,21.583,32.1539,43.2906,67.0097,150.759,200.0,186.262,102.216,70.8054,54.479,37.9212,27.1587,22.3406,20.1402,19.547,200.0,200.0,200.0,200.0,200.0,76.8817,76.8476,76.8765,76.7833,200.0,200.0,200.0,200.0,200.0,9.61935,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5539,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,84.3948,0.59406,0.236474,0.0176026,0.30256,8728.73,2,32.3287,3.0,10.4632,10.8837,12.2059,15.0624,21.5846,32.1473,43.2696,66.9384,150.294,200.0,186.654,102.319,70.8476,54.4993,37.9264,27.1577,22.3375,20.1358,19.5414,-1.0,-1.0,-1.0,-1.0,-1.0,77.1235,77.266,77.2283,77.608,200.0,200.0,200.0,200.0,200.0,9.57357,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.5767,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,84.9342,0.595571,0.236118,0.0173493,0.302199,8779.98,2,32.8463,3.0,10.4686,10.8885,12.2104,15.0662,21.5859,32.1403,43.248,66.866,149.828,200.0,187.053,102.424,70.8905,54.5202,37.9319,27.1568,22.3344,20.1315,19.5359,-1.0,-1.0,-1.0,-1.0,-1.0,77.8326,77.5353,77.6663,78.0163,200.0,200.0,200.0,200.0,200.0,9.5285,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.6011,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,85.4615,0.597031,0.228146,0.0170935,0.301844,8822.38,2,33.3671,3.0,10.4739,10.8932,12.2147,15.0699,21.5869,32.1328,43.2257,66.7922,149.359,200.0,187.459,102.531,70.9345,54.5417,37.9377,27.1561,22.3315,20.1273,19.5305,-1.0,-1.0,-1.0,-1.0,-1.0,78.4371,78.2416,78.2714,77.8395,200.0,200.0,200.0,200.0,200.0,9.48412,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.6273,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,85.9777,0.597305,0.223472,0.016835,0.301494,8867.08,2,33.8911,3.0,10.4791,10.8979,12.219,15.0734,21.5877,32.1248,43.2026,66.717,148.886,200.0,187.872,102.64,70.9795,54.5638,37.9439,27.1556,22.3287,20.1232,19.5252,-1.0,-1.0,-1.0,-1.0,-1.0,78.8099,78.7879,78.6028,78.2769,200.0,200.0,200.0,200.0,200.0,9.44058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.6553,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,86.4714,0.598978,0.218088,0.0165893,0.301151,8853.66,2,34.4182,3.0,10.4842,10.9025,12.2232,15.077,21.5887,32.1177,43.1815,66.6469,148.442,200.0,188.265,102.744,71.0218,54.5844,37.9494,27.1548,22.3258,20.1191,19.5199,-1.0,-1.0,-1.0,-1.0,-1.0,78.3988,78.2334,78.1888,78.2551,200.0,200.0,200.0,200.0,200.0,200.0,9.39781,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.6852,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,86.8446,0.595096,0.211165,0.0163212,0.300812,8934.84,2,34.9478,3.0,10.4892,10.9069,12.2271,15.0801,21.5888,32.1083,43.1562,66.5671,147.954,200.0,188.701,102.859,71.07,54.6084,37.9565,27.1548,22.3234,20.1152,19.5148,-1.0,-1.0,-1.0,-1.0,-1.0,79.4713,79.3637,79.2568,79.3924,200.0,200.0,200.0,200.0,200.0,200.0,9.35575,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.717,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,87.1711,0.592177,0.207369,0.0160741,0.300479,8899.54,2,35.4796,3.0,10.4942,10.9114,12.2311,15.0835,21.5895,32.1007,43.1342,66.4958,147.511,200.0,189.102,102.965,71.1133,54.6297,37.9624,27.1544,22.3207,20.1113,19.5097,-1.0,-1.0,-1.0,-1.0,-1.0,79.3,79.3206,79.7119,79.7558,200.0,200.0,200.0,200.0,200.0,200.0,9.31426,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.7507,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,87.4612,0.587616,0.202881,0.0158011,0.300152,8941.9,2,36.0134,3.0,10.499,10.9156,12.2349,15.0863,21.589,32.0904,43.1074,66.4135,147.018,200.0,189.554,103.085,71.1635,54.655,37.9702,27.1547,22.3185,20.1076,19.5047,-1.0,-1.0,-1.0,-1.0,-1.0,79.2011,79.1498,79.2,79.1244,200.0,200.0,200.0,200.0,200.0,200.0,9.27342,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.7867,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,87.7051,0.586112,0.198937,0.0155763,0.299831,8824.86,2,36.5486,3.0,10.5038,10.9199,12.2388,15.0897,21.5901,32.0843,43.0886,66.3507,146.624,200.0,189.92,103.18,71.2021,54.6737,37.9751,27.1539,22.3158,20.1038,19.4998,-1.0,-1.0,-1.0,-1.0,-1.0,79.4203,79.7739,79.3638,78.9429,200.0,200.0,200.0,200.0,200.0,200.0,9.23316,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.8248,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,87.9458,0.589405,0.195348,0.0154107,0.299516,8986.13,2,37.0853,3.0,10.5085,10.9243,12.2431,15.0939,21.5934,32.0834,43.0796,66.3121,146.353,200.0,190.179,103.244,71.2263,54.6842,37.9764,27.1517,22.3124,20.0998,19.4951,-1.0,-1.0,-1.0,-1.0,-1.0,79.601,79.7856,79.5532,79.3916,200.0,200.0,200.0,200.0,200.0,200.0,9.19361,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.8652,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,88.1831,0.595883,0.191333,0.0152969,0.299207,8871.99,2,37.6235,3.0,10.5131,10.9288,12.2477,15.0988,21.5986,32.087,43.0792,66.2944,146.187,200.0,190.344,103.28,71.2378,54.6875,37.9745,27.1482,22.3085,20.0956,19.4904,-1.0,-1.0,-1.0,-1.0,-1.0,79.8694,79.4809,79.7335,80.0992,200.0,200.0,200.0,200.0,200.0,200.0,9.15551,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.9081,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,88.4179,0.603352,0.188194,0.0152222,0.298902,9028.34,2,38.1631,3.0,10.5177,10.9333,12.2525,15.1042,21.6051,32.094,43.0851,66.2924,146.099,200.0,190.437,103.296,71.2398,54.6854,37.9704,27.1438,22.3042,20.0912,19.4858,-1.0,-1.0,-1.0,-1.0,-1.0,79.9734,79.95,80.0225,80.0331,200.0,200.0,200.0,200.0,200.0,200.0,9.11978,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.9534,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,88.5936,0.610569,0.185232,0.0151711,0.298601,8849.54,2,38.7041,3.0,10.5222,10.9378,12.2573,15.1099,21.6123,32.1031,43.0948,66.2997,146.058,200.0,190.488,103.3,71.2362,54.6801,37.9648,27.1389,22.2997,20.0868,19.4813,-1.0,-1.0,-1.0,-1.0,-1.0,79.3997,79.344,79.3328,79.2408,200.0,200.0,200.0,200.0,200.0,200.0,9.0865,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.0013,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,88.7393,0.615408,0.184877,0.0151176,0.298304,8935.59,2,39.2458,3.0,10.5266,10.9423,12.2622,15.1154,21.6194,32.1117,43.1039,66.3058,146.012,200.0,190.544,103.305,71.2333,54.6752,37.9595,27.1341,22.2952,20.0825,19.4768,-1.0,-1.0,-1.0,-1.0,-1.0,79.916,79.696,79.6664,79.4667,200.0,200.0,200.0,200.0,200.0,200.0,9.05572,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.0519,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,88.8255,0.617373,0.182929,0.0150547,0.298009,8916.13,2,39.7884,3.0,10.5311,10.9467,12.2668,15.1208,21.6261,32.1194,43.1112,66.3076,145.946,200.0,190.617,103.315,71.2329,54.6718,37.9549,27.1296,22.291,20.0783,19.4723,-1.0,-1.0,-1.0,-1.0,-1.0,80.3106,80.0118,80.359,80.7484,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.02725,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.1054,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,88.9287,0.621132,0.182238,0.0150223,0.297717,9007.36,2,40.3315,3.0,10.5354,10.9512,12.2717,15.1266,21.6338,32.1297,43.1236,66.3219,145.941,200.0,190.634,103.309,71.2249,54.6641,37.9484,27.1243,22.2864,20.0739,19.468,-1.0,-1.0,-1.0,-1.0,-1.0,80.2563,80.5686,80.1538,79.8899,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.00109,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.162,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.0348,0.625974,0.181797,0.0150117,0.297427,8904.24,2,40.8753,3.0,10.5398,10.9557,12.2767,15.1327,21.6423,32.142,43.1397,66.345,145.98,200.0,190.611,103.292,71.2117,54.6534,37.9406,27.1186,22.2815,20.0695,19.4636,-1.0,-1.0,-1.0,-1.0,-1.0,79.9136,79.7443,79.8857,79.7788,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.97736,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.2213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.1028,0.628644,0.181478,0.0149997,0.297138,8890.53,2,41.4196,3.0,10.5441,10.9601,12.2817,15.1387,21.6508,32.1541,43.1553,66.3673,146.016,200.0,190.591,103.275,71.1988,54.643,37.9329,27.1128,22.2767,20.0651,19.4593,-1.0,-1.0,-1.0,-1.0,-1.0,79.6956,79.6775,79.7857,79.7531,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.95563,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.2827,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
g-speedway,pw-corollawrc,89.1627,0.637064,0.181687,0.0150679,0.29685,9016.98,2,41.9643,3.0,10.5485,10.9648,12.2872,15.146,21.6623,32.1736,43.1847,66.4226,146.214,200.0,190.422,103.216,71.1659,54.6211,37.9202,27.105,22.2709,20.0603,19.455,-1.0,-1.0,-1.0,-1.0,-1.0,80.7609,80.438,80.2384,80.4209,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.93555,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11.346,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,2
